id,EAP,HPL,MWS
id20872,0.763778,0.19904922,0.037172835
id17720,0.12926172,0.8631453,0.0075929263
id22658,0.79568726,0.05521929,0.1490934
id09567,0.9766858,0.008460253,0.01485395
id16445,0.84738386,0.09355811,0.059057966
id08349,0.17068808,0.67474,0.15457192
id27437,0.20036258,0.27224874,0.52738863
id03812,0.99546874,0.0026225778,0.0019086931
id22304,0.92967457,0.06438525,0.005940142
id04449,0.20926963,0.7507589,0.039971508
id15605,0.23199067,0.4975521,0.2704573
id01768,0.9545191,0.02570151,0.019779367
id20019,0.9663225,0.017323026,0.016354403
id09593,0.02259133,0.9311529,0.046255767
id23179,0.34195733,0.5101245,0.14791812
id21279,0.864068,0.11258127,0.023350673
id06711,0.08186978,0.7020552,0.21607497
id14243,0.57480764,0.061722107,0.3634702
id04839,0.59254164,0.12255532,0.2849031
id17220,0.70792794,0.15167604,0.14039597
id24177,0.32462293,0.6477333,0.027643887
id20512,0.26200366,0.26706907,0.4709273
id14036,0.7767651,0.099218674,0.124016196
id25001,0.85692155,0.11439824,0.028680153
id06175,0.039718475,0.939961,0.02032056
id24720,0.76759756,0.046468582,0.18593381
id08070,0.3975545,0.34819365,0.25425193
id18934,0.98405725,0.011231504,0.0047112736
id01338,0.4046137,0.26601177,0.32937458
id19008,0.7860131,0.16667445,0.04731242
id19632,0.7596649,0.07074477,0.16959035
id26224,0.9932421,0.004531877,0.0022260288
id08219,0.57236433,0.23613422,0.19150148
id24008,0.9232101,0.025227487,0.051562373
id12475,0.9853814,0.008199668,0.0064189644
id05766,0.2853391,0.65144444,0.063216485
id27386,0.09425198,0.014770641,0.8909774
id12476,0.98518604,0.011202568,0.0036114135
id08311,0.8590637,0.10797062,0.032965746
id04996,0.13518111,0.056673773,0.80814517
id17350,0.38833374,0.057014346,0.5546519
id05546,0.07284326,0.0076405033,0.91951627
id16504,0.019544965,0.004847943,0.97560704
id05782,0.576721,0.030347966,0.392931
id20560,0.8884418,0.014210284,0.097347885
id14171,0.48081115,0.34021458,0.17897435
id27461,0.4122452,0.21094789,0.37680683
id03581,0.82032746,0.1230239,0.056648653
id21847,0.95120466,0.011916194,0.03687918
id11712,0.47291133,0.46545666,0.06163196
id26738,0.22674283,0.14230923,0.63094795
id13668,0.062147066,0.7004532,0.23739973
id15114,0.19855626,0.033978064,0.7674657
id20130,0.6596064,0.19337441,0.1470192
id18331,0.8691703,0.082371324,0.048458375
id24465,0.7926862,0.1647911,0.042522755
id13539,0.09146095,0.024498643,0.8840404
id27564,0.9225435,0.0096930945,0.06776346
id26043,0.9726829,0.017771842,0.009545265
id04965,0.63153934,0.17880227,0.18965833
id08645,0.38340363,0.5019482,0.11464821
id26610,0.48894635,0.041627888,0.46942577
id21737,0.72717947,0.19486055,0.07796
id25784,0.7196439,0.27330056,0.007055538
id23030,0.72829014,0.2190257,0.052684207
id16450,0.6970727,0.2566045,0.04632277
id02161,0.37758183,0.41936442,0.20305377
id25535,0.59886205,0.09112565,0.3100123
id16566,0.30645302,0.6749532,0.018593777
id05714,0.07217657,0.8843925,0.04343087
id16524,0.029106943,0.86081266,0.1100804
id23941,0.37789086,0.45996547,0.16214372
id00831,0.24986526,0.7087524,0.04138236
id18145,0.7347291,0.0050356453,0.26023522
id17227,0.08185193,0.02439986,0.8937482
id09417,0.5970867,0.14193113,0.26098216
id21307,0.26074535,0.7072087,0.032046016
id05650,0.8692576,0.0759695,0.054772984
id23901,0.8911327,0.01198303,0.096884355
id05831,0.9681428,0.023121571,0.008735575
id16708,0.51154727,0.26720607,0.22124664
id02281,0.6370849,0.07722502,0.28569013
id11599,0.54230887,0.23558433,0.22210686
id18353,0.41634083,0.26328385,0.32037535
id07413,0.031718135,0.9622484,0.006033449
id15653,0.22125714,0.04943688,0.729306
id09715,0.88738006,0.022585653,0.09003428
id05108,0.9162088,0.05851197,0.025279272
id09537,0.66211545,0.2916903,0.046194285
id27596,0.95335305,0.018777782,0.027869169
id24255,0.17949836,0.29914546,0.5213562
id05080,0.32537398,0.17002207,0.504604
id09484,0.36670527,0.49415126,0.13914342
id14864,0.467605,0.050156455,0.4822385
id26836,0.5304013,0.35445184,0.11514688
id07003,0.9896247,0.0052485988,0.0051266947
id13750,0.12852038,0.3434645,0.52801514
id21799,0.09850056,0.80856884,0.09293058
id11285,0.2967974,0.013566791,0.6896359
id04735,0.024048189,0.9547543,0.02119751
id23049,0.12679939,0.20938791,0.6638127
id05826,0.13952532,0.68103987,0.17943473
id17916,0.0401928,0.023268597,0.9365386
id14081,0.10176189,0.6508321,0.247406
id10527,0.11192336,0.35023963,0.537837
id16059,0.16117714,0.3692587,0.46956417
id25542,0.11677356,0.37256488,0.5106615
id05402,0.56690085,0.09912831,0.33397087
id01927,0.9831383,0.013949326,0.002912455
id27656,0.3788683,0.25994113,0.36119062
id06708,0.22230679,0.08903415,0.688659
id03524,0.70220745,0.24064086,0.05715169
id12297,0.05131544,0.010417153,0.9382674
id03439,0.9950246,0.0026398157,0.0023356113
id04587,0.26317713,0.61693615,0.11988667
id25470,0.09385038,0.02853603,0.8776136
id01212,0.3467591,0.49387917,0.15936172
id13932,0.6452556,0.13766201,0.21708235
id00124,0.4026364,0.19742443,0.3999392
id01592,0.5141997,0.21513292,0.27066737
id13461,0.86951774,0.120677784,0.009804523
id24681,0.3201303,0.20564972,0.47421998
id23245,0.040530257,0.89417607,0.06529363
id14073,0.5627462,0.093458496,0.34379524
id05172,0.071536325,0.0600703,0.86839336
id21979,0.69096506,0.18067756,0.1283574
id00328,0.78663844,0.032823477,0.18053807
id26102,0.7789716,0.07183278,0.14919557
id14867,0.13768542,0.17505784,0.68725675
id27544,0.78422004,0.09364869,0.12213124
id16228,0.18795235,0.259369,0.5526787
id16342,0.2660273,0.034060974,0.6999117
id24933,0.6527427,0.33331427,0.013943088
id04601,0.5279483,0.3412413,0.13081041
id01599,0.5010671,0.044379387,0.45455354
id06238,0.75701994,0.105902314,0.13707784
id06826,0.31530634,0.12722732,0.5574664
id23307,0.79455316,0.03768202,0.16776478
id13575,0.05469326,0.69237703,0.25292975
id24174,0.6237405,0.162324,0.21393551
id19534,0.6279315,0.06054355,0.31152502
id19602,0.9742863,0.010737825,0.014975815
id26962,0.38295558,0.040095724,0.5769487
id04448,0.31426686,0.22009823,0.46563494
id09786,0.41392836,0.5404331,0.045638524
id25240,0.51437193,0.4080748,0.077553384
id14893,0.2711885,0.10014568,0.62866586
id24221,0.9926973,0.003784957,0.0035177595
id04696,0.6726322,0.19494815,0.13241965
id15153,0.76740676,0.17195162,0.060641617
id13882,0.55632246,0.11052675,0.3331509
id17836,0.017868768,0.07625008,0.90588117
id00574,0.9074046,0.05056801,0.042027354
id02078,0.8843042,0.06663417,0.049061667
id21206,0.97221833,0.018455166,0.009326511
id20084,0.66480464,0.18577456,0.14942083
id26598,0.29476583,0.2809654,0.42426875
id06838,0.4150439,0.25559777,0.3293584
id08786,0.2654192,0.018632906,0.7159479
id09550,0.024478434,0.065689124,0.9098325
id10206,0.90273035,0.05799729,0.03927236
id21113,0.19233473,0.22382283,0.58384246
id21151,0.96031624,0.033689663,0.0059940596
id02692,0.97489244,0.016552256,0.008555404
id26446,0.34312454,0.39756292,0.25931248
id07377,0.6217752,0.33151606,0.046708807
id15998,0.36561668,0.09335551,0.5410278
id19637,0.9922261,0.0034870594,0.0042868517
id19735,0.556352,0.23087631,0.21277173
id13739,0.035440195,0.86166465,0.10289515
id25175,0.4287267,0.3033966,0.2678767
id00563,0.45212248,0.46661887,0.08125869
id09982,0.24586558,0.25657195,0.49756256
id15459,0.48359254,0.40442166,0.1119858
id20785,0.29098237,0.60076004,0.108257584
id07145,0.2683924,0.6541529,0.07745463
id22204,0.9938747,0.0008753456,0.0052499105
id09285,0.9291841,0.052432917,0.018382965
id18157,0.586995,0.08373855,0.3292664
id12134,0.052736383,0.123795666,0.82346797
id23914,0.94297725,0.013729445,0.043293282
id10483,0.477831,0.10429158,0.4178774
id07092,0.6544972,0.039639004,0.3058638
id14786,0.033563394,0.9063106,0.060126018
id25741,0.6469002,0.04651113,0.30658868
id09050,0.22413924,0.6988665,0.07699417
id04938,0.09889161,0.022033019,0.87907535
id05901,0.8524193,0.09601644,0.05156424
id16975,0.6199645,0.3061047,0.07393077
id08547,0.6403005,0.044398513,0.31530097
id16355,0.62085,0.041296672,0.33785325
id14568,0.368006,0.03294074,0.59905326
id25599,0.3611995,0.34028542,0.29851505
id01670,0.45198372,0.22306082,0.32495555
id23945,0.22494985,0.08391171,0.6911384
id17394,0.01797734,0.01921231,0.9628103
id06501,0.79682714,0.040643662,0.16252917
id26234,0.64892346,0.25630087,0.09477573
id21280,0.038525537,0.0031407226,0.9583338
id20048,0.3780783,0.52942055,0.09250114
id01216,0.4824936,0.19540994,0.3220964
id25320,0.20103425,0.4705263,0.32843947
id22833,0.96215314,0.031629484,0.0062173964
id22056,0.5531773,0.0696369,0.37718576
id02275,0.2572216,0.6168102,0.12596816
id26127,0.9909264,0.0024797104,0.006593851
id17011,0.1375497,0.7021419,0.16030833
id13847,0.6244467,0.15412658,0.2214268
id00013,0.07867809,0.7286082,0.19271378
id16463,0.86923957,0.044937417,0.085822985
id04845,0.39895406,0.4786674,0.122378565
id01787,0.074155994,0.9033925,0.022451539
id08637,0.14764969,0.013912678,0.8384376
id11414,0.9380673,0.0053322106,0.056600433
id13177,0.8430123,0.072117455,0.08487021
id24517,0.33297747,0.033480693,0.6335419
id26838,0.25087717,0.5931438,0.15597896
id23081,0.71768606,0.0750434,0.20727058
id16327,0.11380804,0.68068457,0.20550737
id27282,0.42441717,0.52501947,0.050563365
id07489,0.7049668,0.089740716,0.20529246
id01718,0.544061,0.30610576,0.14983328
id15441,0.41796285,0.037911434,0.5441257
id27736,0.051690165,0.49702835,0.45128143
id16324,0.41020775,0.57245696,0.017335296
id12027,0.15694508,0.12905194,0.71400297
id24653,0.60430163,0.30425277,0.09144564
id17541,0.61754256,0.29522508,0.08723236
id22406,0.2232892,0.07995377,0.6967571
id18356,0.82192254,0.1017657,0.07631176
id04505,0.69402546,0.15852141,0.14745319
id04246,0.5626998,0.33210182,0.10519835
id07368,0.8420479,0.11103037,0.04692165
id26185,0.104977205,0.14684714,0.7481756
id08878,0.22674833,0.44722652,0.32602525
id27691,0.71870714,0.113779604,0.16751328
id18004,0.75286764,0.18880351,0.05832879
id24426,0.6277179,0.15565112,0.216631
id14164,0.12473543,0.54883015,0.3264344
id12653,0.023459738,0.9503925,0.026147747
id18060,0.9364925,0.019081175,0.044426344
id18556,0.8860704,0.07677392,0.037155792
id27371,0.15729871,0.030157141,0.8125441
id11989,0.6915543,0.21475597,0.09368964
id26095,0.87946177,0.05876565,0.06177253
id24978,0.1878844,0.33611533,0.47600028
id20322,0.35350987,0.59173745,0.054752696
id01954,0.02391203,0.9332337,0.04285434
id07434,0.35620844,0.088372946,0.55541867
id18144,0.75286907,0.1451134,0.10201758
id16250,0.4715622,0.34491712,0.18352069
id17793,0.29872096,0.34820166,0.35307735
id24067,0.37333032,0.30651185,0.3201578
id13891,0.019950882,0.9639031,0.016145965
id07334,0.5011455,0.24872462,0.25012988
id15633,0.2719862,0.6712864,0.05672736
id23239,0.97332823,0.0031383587,0.023533426
id10674,0.14961925,0.79296136,0.05741932
id22093,0.9280843,0.051481858,0.020433841
id08444,0.046643965,0.6448511,0.30850488
id03257,0.2278486,0.087024055,0.6851273
id10040,0.8043454,0.16641046,0.029244091
id04902,0.33624828,0.033051465,0.63070023
id01219,0.57353127,0.22038335,0.20608543
id01340,0.8312902,0.034037337,0.1346725
id05117,0.98115057,0.010128166,0.008721309
id04908,0.71875924,0.011612615,0.26962817
id03626,0.93610257,0.019883927,0.044013515
id01888,0.98110896,0.01465986,0.004231135
id17199,0.34995538,0.57905066,0.070993945
id11200,0.55091006,0.18078946,0.2683006
id27561,0.48465532,0.14659391,0.36875078
id20966,0.91273046,0.08008739,0.007182194
id10257,0.9551306,0.026929468,0.017939989
id21168,0.75480354,0.10360163,0.14159484
id23363,0.20570031,0.11818129,0.67611843
id05321,0.011864457,0.008285716,0.9798498
id09928,0.104796216,0.16730295,0.72790074
id18015,0.99547076,0.0018058819,0.0027233814
id02082,0.6618965,0.27326998,0.0648335
id19279,0.4574301,0.05184211,0.4907278
id08541,0.75458837,0.09427813,0.15113355
id15249,0.62125206,0.3636322,0.015115747
id03609,0.11384546,0.31599015,0.5701644
id22902,0.47986233,0.05345522,0.46668246
id17733,0.99273455,0.004995607,0.002269851
id07554,0.65023535,0.078290954,0.2714737
id14120,0.0743155,0.4452198,0.48046464
id21802,0.051906105,0.048951954,0.89914197
id15614,0.04626154,0.9447262,0.009012147
id19437,0.9834141,0.010251906,0.0063338885
id22698,0.6113947,0.22413841,0.16446687
id21841,0.40857255,0.47793406,0.11349336
id16177,0.5102613,0.14700384,0.3427349
id15887,0.4064876,0.55461574,0.038896654
id22629,0.9349852,0.020153025,0.044861805
id10346,0.9410636,0.04167779,0.017258612
id05154,0.344485,0.34244734,0.31306762
id22913,0.6822552,0.1930702,0.124674544
id10544,0.14019038,0.51532775,0.34448186
id08703,0.96598643,0.027441172,0.0065723443
id12817,0.62946606,0.051355377,0.31917855
id25433,0.41006723,0.092038564,0.4978942
id25112,0.06699217,0.10338919,0.8296186
id05054,0.22138204,0.2816395,0.49697852
id02311,0.22507812,0.6346744,0.14024752
id22160,0.893575,0.07792816,0.028496804
id17422,0.32967043,0.5941818,0.07614776
id18985,0.23221967,0.07774665,0.69003373
id21905,0.026803838,0.027874054,0.94532216
id17474,0.0712337,0.12477406,0.8039922
id15236,0.08436293,0.06658564,0.8490515
id13964,0.58352065,0.3515066,0.06497276
id15962,0.08132457,0.8264421,0.092233345
id20866,0.30600184,0.0893327,0.60466546
id06625,0.71901447,0.21339262,0.067592956
id09793,0.6144016,0.06304183,0.32255653
id17365,0.078461595,0.11145992,0.81007844
id18463,0.5157302,0.46055555,0.023714235
id20693,0.84670943,0.12085003,0.032440465
id08785,0.93042153,0.061002877,0.008575598
id06783,0.3226497,0.21224135,0.46510905
id23178,0.043809433,0.14082992,0.81536067
id13513,0.41487715,0.11055311,0.47456977
id25361,0.93256557,0.009723595,0.057710845
id22319,0.25034484,0.028760834,0.7208943
id14024,0.5483872,0.36687493,0.084737875
id24186,0.19649185,0.743015,0.060493134
id20965,0.66041064,0.113291346,0.22629799
id06242,0.9242867,0.008359971,0.06735336
id25665,0.7980155,0.19577625,0.006208206
id09706,0.27172068,0.65250945,0.07576984
id11026,0.813875,0.17827626,0.0078487145
id04223,0.069117785,0.5587072,0.37217516
id19674,0.72151667,0.25391662,0.024566777
id23420,0.89651334,0.09576169,0.007724968
id18059,0.26614985,0.055255815,0.67859435
id22576,0.33938155,0.071697965,0.5889205
id18495,0.07714984,0.60190284,0.32094732
id14139,0.49629837,0.40419582,0.09950581
id18313,0.22422725,0.48811117,0.28766167
id27356,0.13845703,0.42885193,0.43269104
id16035,0.85141325,0.109770946,0.0388158
id04182,0.41028082,0.18866356,0.40105566
id15667,0.3515908,0.57474893,0.07366028
id08713,0.98848397,0.0046840077,0.006832091
id25563,0.23434533,0.7268744,0.038780294
id17023,0.8462039,0.126903,0.026893042
id03014,0.15394962,0.73712707,0.10892332
id23812,0.41821858,0.5225956,0.059185766
id20057,0.54093045,0.19818433,0.26088524
id12385,0.66659147,0.13804223,0.19536632
id24416,0.36577785,0.16231622,0.47190598
id15672,0.50930977,0.33231178,0.15837845
id13868,0.058639444,0.8926495,0.048711054
id21095,0.33794665,0.58646935,0.075584054
id05305,0.613884,0.05890219,0.3272138
id15384,0.14132875,0.14617722,0.7124941
id14049,0.92603487,0.03791616,0.03604902
id23441,0.096313536,0.06622227,0.83746415
id12856,0.58414805,0.12949163,0.28636032
id16055,0.103856884,0.18767521,0.7084679
id24771,0.4586063,0.43834126,0.10305238
id14053,0.047613945,0.17505568,0.77733046
id19547,0.83414215,0.04402519,0.12183268
id03639,0.041368186,0.038215782,0.920416
id14546,0.16034214,0.8357078,0.003950127
id13935,0.79968977,0.049688872,0.15062138
id20335,0.58521515,0.2499838,0.16480103
id07301,0.5741073,0.41264537,0.013247376
id10186,0.8608389,0.11269023,0.0264709
id00192,0.3707277,0.26764727,0.36162505
id17851,0.17429802,0.34105387,0.48464808
id08403,0.44906434,0.48347014,0.067465484
id06183,0.26705095,0.017473226,0.71547586
id24738,0.07954693,0.7535619,0.16689116
id15112,0.51625645,0.4282222,0.05552138
id19819,0.7290875,0.23062167,0.040290765
id17722,0.27300498,0.4708765,0.25611854
id24273,0.3396178,0.21122223,0.44916004
id18939,0.9827596,0.010791103,0.0064493185
id16076,0.87909937,0.10047211,0.020428583
id23158,0.2970486,0.38509017,0.3178612
id12745,0.6857536,0.27812582,0.036120623
id22538,0.23432247,0.07575467,0.68992287
id14975,0.9857706,0.0059042815,0.0083250655
id27537,0.31594995,0.4897047,0.19434534
id06632,0.13101955,0.42751563,0.44146478
id08100,0.6757051,0.2976979,0.026597071
id00843,0.8615005,0.091704786,0.046794713
id22159,0.097999655,0.85822785,0.043772485
id18672,0.6672148,0.2941737,0.038611572
id06916,0.250866,0.65204704,0.09708696
id22212,0.08173142,0.9109485,0.007320057
id00273,0.4788488,0.3474829,0.17366834
id26325,0.7247265,0.052317657,0.22295576
id23683,0.016108548,0.1678356,0.8160559
id14419,0.49418706,0.10126808,0.40454486
id11931,0.064139895,0.50973505,0.426125
id00568,0.21386868,0.34746557,0.43866572
id12271,0.6762362,0.07236938,0.25139445
id12622,0.3288173,0.08980661,0.5813761
id03156,0.16409956,0.047549922,0.7883505
id25592,0.7914565,0.052364428,0.15617903
id24367,0.8589348,0.11143997,0.029625308
id16007,0.014867346,0.9603439,0.024788765
id04785,0.50958264,0.22281004,0.26760736
id07888,0.24053594,0.6076984,0.1517657
id13557,0.8835789,0.094441466,0.021979554
id20726,0.8275376,0.09587808,0.076584324
id09580,0.8968556,0.08013186,0.02301244
id05173,0.89436376,0.037358455,0.06827778
id10394,0.7984898,0.051959958,0.14955021
id03926,0.29978365,0.6137025,0.08651389
id07264,0.887404,0.09871706,0.013878944
id01862,0.8609366,0.12581453,0.013248953
id20808,0.64623964,0.18108001,0.17268032
id26658,0.7034138,0.25084075,0.045745473
id04479,0.46480444,0.5008994,0.034296148
id17445,0.9044132,0.07783688,0.01774997
id04430,0.19433145,0.700483,0.10518552
id06052,0.6309544,0.3541788,0.014866823
id11485,0.40907803,0.13900593,0.451916
id13060,0.5339211,0.05470742,0.4113715
id20873,0.73187894,0.13867712,0.12944391
id21927,0.98363286,0.0065816166,0.009785541
id02736,0.037627157,0.8767894,0.085583396
id11234,0.9327075,0.0129002165,0.05439227
id27894,0.7551129,0.1841597,0.060727485
id23208,0.91764987,0.069762886,0.012587236
id18470,0.7145152,0.14187156,0.14361316
id23172,0.66642696,0.22440465,0.109168395
id08752,0.67411274,0.26676267,0.059124697
id14242,0.8880041,0.044153333,0.06784256
id22908,0.07052409,0.05806989,0.8714061
id17454,0.90729195,0.04346986,0.049238224
id23797,0.7208905,0.15442301,0.12468646
id03788,0.6285392,0.2993101,0.07215063
id23682,0.32228503,0.071051076,0.6066638
id07179,0.33309898,0.38827,0.278631
id09746,0.347569,0.51303005,0.13940097
